Funcionario,Escolaridade,Genero,Idade,Meses,Salario
1,Fundam.2,F,16,84,16300
2,Fundam.2,M,56,4,17820
3,Fundam.1,F,64,6,1580
4,Fundam.2,F,65,6,8610
5,Fundam.1,F,36,85,1800
6,Superior,M,62,31,9530
7,Fundam.1,O,18,72,7690
8,Superior,F,73,18,15850
9,Fundam.1,M,32,92,15020
10,Fundam.2,F,26,97,14320
11,Fundam.2,F,50,82,8300
12,Superior,M,52,42,12100
13,Fundam.1,M,21,36,18290
14,Superior,M,60,35,10680
15,Fundam.2,F,37,71,17920
16,Fundam.2,M,25,58,12980
17,Fundam.2,M,37,86,18800
18,Fundam.1,F,32,96,2390
19,Fundam.2,F,42,43,15820
20,Fundam.1,F,42,47,5220
